plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
137,HC_INT,n0,SUB,s0,1,6,6,0
137,HC_INT,n1,AGSE,s0,1,4,6,-2
137,HC_INT,n3,HASH,n1,0,1,4,-3
137,HC_INT,n3,HASH,n2,0,1,4,-3
138,HC_SINGLE,n0,SUB,s2,1,4,4,0
139,HC_DEEP,n0,SHIFT,s1,1,9,9,0
139,HC_DEEP,n2,SUB,s1,1,8,9,-1
139,HC_DEEP,n3,SHIFT,n0,0,4,4,0
141,SHIFT,n0,SHIFT,s1,1,2,9,-7
141,SHIFT,n1,SHIFT,s1,1,9,9,0
141,SHIFT,n2,SHIFT,n1,0,3,3,0
141,SHIFT,n3,SHIFT,n2,0,2,2,0
141,SHIFT,n4,SHIFT,n0,0,6,6,0
142,HASH,n0,HASH,s0,1,1,6,-5
142,HASH,n0,HASH,s1,1,2,4,-2
142,HASH,n1,HASH,s2,1,1,4,-3
142,HASH,n1,HASH,s0,1,4,6,-2
142,HASH,n2,HASH,s0,1,1,6,-5
142,HASH,n2,HASH,n0,0,2,9,-7
142,HASH,n3,HASH,s2,1,1,4,-3
142,HASH,n3,HASH,n2,0,8,10,-2
142,HASH,n4,HASH,s1,1,2,4,-2
142,HASH,n4,HASH,s2,1,1,4,-3
142,HASH,n5,HASH,n3,0,2,4,-2
142,HASH,n5,HASH,n0,0,7,9,-2
143,ADD,n0,ADD,s0,1,4,4,0
143,ADD,n0,ADD,s1,1,4,4,0
143,ADD,n1,ADD,s0,1,4,4,0
143,ADD,n1,ADD,s1,1,4,4,0
144,SUB,n0,SUB,s2,1,8,8,0
144,SUB,n1,SUB,s1,1,7,7,0
144,SUB,n2,SUB,n1,0,1,1,0
145,THETA,n0,THETA,s0,1,2,4,-2
145,THETA,n1,THETA,s0,1,2,4,-2
145,THETA,n2,THETA,n0,0,3,5,-2
146,NTHETA,n0,NTHETA,s1,1,2,4,-2
147,AGSE,n0,AGSE,s0,1,4,3,1
149,HC_NONINT,n0,HASH,s0,1,1,4,-3
149,HC_NONINT,n0,HASH,s2,1,3,5,-2
149,HC_NONINT,n1,AGSE,s2,1,4,5,-1
149,HC_NONINT,n2,SHIFT,n1,0,9,9,0
149,HC_NONINT,n3,SUB,n2,0,4,2,2
149,HC_NONINT,n4,HASH,n1,0,2,9,-7
149,HC_NONINT,n4,HASH,n3,0,1,4,-3
150,HC_SHIFT_UNDER_HASH,n0,SHIFT,s2,1,2,4,-2
150,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,4,7,-3
150,HC_SHIFT_UNDER_HASH,n2,HASH,s2,1,1,4,-3
150,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,6,-5
150,HC_SHIFT_UNDER_HASH,n3,SUB,s1,1,7,7,0
150,HC_SHIFT_UNDER_HASH,n4,SHIFT,n0,0,6,6,0
150,HC_SHIFT_UNDER_HASH,n5,HASH,n3,0,1,4,-3
150,HC_SHIFT_UNDER_HASH,n5,HASH,s0,1,23,24,-1
151,HC_INT,n0,AGSE,s1,1,4,3,1
151,HC_INT,n2,SHIFT,n1,0,2,4,-2
151,HC_INT,n3,HASH,n1,0,1,4,-3
151,HC_INT,n3,HASH,n2,0,1,4,-3
152,HC_SINGLE,n0,SHIFT,s0,1,9,9,0
153,HC_DEEP,n1,SHIFT,n0,0,6,6,0
153,HC_DEEP,n2,SHIFT,n0,0,3,6,-3
153,HC_DEEP,n3,SUB,s0,1,7,7,0
153,HC_DEEP,n4,SHIFT,s2,1,2,2,0
155,SHIFT,n0,SHIFT,s1,1,3,3,0
155,SHIFT,n1,SHIFT,s0,1,3,4,-1
155,SHIFT,n2,SHIFT,n0,0,4,4,0
155,SHIFT,n3,SHIFT,s1,1,3,3,0
155,SHIFT,n4,SHIFT,s0,1,4,4,0
156,HASH,n0,HASH,s1,1,1,4,-3
156,HASH,n0,HASH,s2,1,2,4,-2
156,HASH,n1,HASH,s1,1,1,4,-3
156,HASH,n1,HASH,s2,1,2,4,-2
156,HASH,n2,HASH,s1,1,1,4,-3
156,HASH,n2,HASH,s2,1,2,4,-2
156,HASH,n3,HASH,n1,0,1,4,-3
156,HASH,n3,HASH,n2,0,1,4,-3
157,ADD,n0,ADD,s1,1,4,4,0
157,ADD,n0,ADD,s0,1,4,4,0
158,SUB,n0,SUB,s0,1,10,10,0
158,SUB,n1,SUB,s0,1,8,10,-2
158,SUB,n2,SUB,s2,1,5,5,0
158,SUB,n3,SUB,n0,0,4,2,2
158,SUB,n4,SUB,n1,0,1,1,0
158,SUB,n5,SUB,n2,0,5,2,3
159,THETA,n0,THETA,s0,1,2,4,-2
159,THETA,n1,THETA,n0,0,3,4,-1
159,THETA,n2,THETA,n1,0,3,5,-2
159,THETA,n3,THETA,s1,1,2,4,-2
159,THETA,n4,THETA,s1,1,2,4,-2
160,NTHETA,n0,NTHETA,s1,1,2,4,-2
160,NTHETA,n1,NTHETA,s0,1,2,4,-2
160,NTHETA,n2,NTHETA,n1,0,2,4,-2
160,NTHETA,n3,NTHETA,s0,1,2,4,-2
161,AGSE,n0,AGSE,s0,1,5,4,1
161,AGSE,n1,AGSE,s0,1,4,4,0
161,AGSE,n2,AGSE,n0,0,2,2,0
161,AGSE,n3,AGSE,n0,0,2,2,0
161,AGSE,n4,AGSE,n1,0,2,3,-1
161,AGSE,n5,AGSE,n1,0,3,3,0
163,HC_NONINT,n0,HASH,s0,1,1,4,-3
163,HC_NONINT,n0,HASH,s1,1,3,4,-1
164,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,6,0
164,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,3,5,-2
164,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
164,HC_SHIFT_UNDER_HASH,n2,AGSE,s1,1,5,6,-1
164,HC_SHIFT_UNDER_HASH,n4,SUB,n1,0,3,1,2
164,HC_SHIFT_UNDER_HASH,n5,SUB,s0,1,5,5,0
165,HC_INT,n1,HASH,s0,1,1,4,-3
165,HC_INT,n1,HASH,s1,1,1,4,-3
165,HC_INT,n4,AGSE,n2,0,2,2,0
166,HC_SINGLE,n0,SHIFT,s0,1,9,9,0
167,HC_DEEP,n1,NTHETA,s2,1,2,4,-2
167,HC_DEEP,n3,THETA,n0,0,3,4,-1
167,HC_DEEP,n4,SUB,n0,0,5,4,1
167,HC_DEEP,n5,SHIFT,n4,0,6,6,0
169,SHIFT,n0,SHIFT,s0,1,3,3,0
170,HASH,n0,HASH,s1,1,1,4,-3
170,HASH,n0,HASH,s0,1,3,5,-2
170,HASH,n1,HASH,s0,1,2,5,-3
170,HASH,n1,HASH,s1,1,1,4,-3
170,HASH,n2,HASH,n0,0,1,4,-3
170,HASH,n2,HASH,n1,0,2,4,-2
171,ADD,n0,ADD,s0,1,6,6,0
171,ADD,n0,ADD,s1,1,4,4,0
171,ADD,n1,ADD,s0,1,6,6,0
171,ADD,n1,ADD,n0,0,1,1,0
171,ADD,n2,ADD,n1,0,1,1,0
171,ADD,n2,ADD,s1,1,4,4,0
172,SUB,n0,SUB,s1,1,8,8,0
173,THETA,n0,THETA,s0,1,2,4,-2
174,NTHETA,n0,NTHETA,s0,1,2,4,-2
174,NTHETA,n1,NTHETA,s0,1,2,4,-2
174,NTHETA,n2,NTHETA,s0,1,2,4,-2
174,NTHETA,n3,NTHETA,n2,0,2,4,-2
174,NTHETA,n4,NTHETA,n3,0,2,4,-2
174,NTHETA,n5,NTHETA,s1,1,2,4,-2
175,AGSE,n0,AGSE,s1,1,4,3,1
175,AGSE,n1,AGSE,n0,0,2,2,0
175,AGSE,n2,AGSE,n0,0,2,2,0
175,AGSE,n3,AGSE,s1,1,4,3,1
175,AGSE,n4,AGSE,s1,1,4,3,1
175,AGSE,n5,AGSE,n0,0,2,2,0
177,HC_NONINT,n0,HASH,s1,1,2,4,-2
177,HC_NONINT,n0,HASH,s0,1,1,6,-5
177,HC_NONINT,n1,AGSE,n0,0,2,2,0
177,HC_NONINT,n2,AGSE,s0,1,5,6,-1
177,HC_NONINT,n3,SUB,s0,1,6,6,0
177,HC_NONINT,n4,SHIFT,s1,1,4,4,0
178,HC_SHIFT_UNDER_HASH,n0,AGSE,s1,1,6,9,-3
178,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,9,9,0
178,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,1,4,-3
178,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,1,4,-3
178,HC_SHIFT_UNDER_HASH,n4,SHIFT,s1,1,9,9,0
179,HC_INT,n0,HASH,s2,1,1,4,-3
179,HC_INT,n0,HASH,s1,1,3,4,-1
179,HC_INT,n1,SHIFT,s0,1,9,9,0
179,HC_INT,n2,HASH,s0,1,1,9,-8
179,HC_INT,n2,HASH,n1,0,1,4,-3
179,HC_INT,n3,SHIFT,n0,0,6,6,0
181,HC_DEEP,n0,ADD,s0,1,4,4,0
181,HC_DEEP,n0,ADD,s1,1,4,4,0
181,HC_DEEP,n2,HASH,s1,1,1,4,-3
181,HC_DEEP,n2,HASH,s0,1,2,4,-2
181,HC_DEEP,n3,THETA,n2,0,4,5,-1
181,HC_DEEP,n4,SHIFT,n0,0,9,9,0
181,HC_DEEP,n5,NTHETA,s1,1,2,4,-2
183,SHIFT,n0,SHIFT,s0,1,6,6,0
183,SHIFT,n1,SHIFT,n0,0,9,9,0
183,SHIFT,n2,SHIFT,s0,1,2,6,-4
183,SHIFT,n3,SHIFT,n1,0,9,9,0
183,SHIFT,n4,SHIFT,n1,0,2,9,-7
184,HASH,n0,HASH,s0,1,2,4,-2
184,HASH,n0,HASH,s1,1,1,4,-3
185,ADD,n0,ADD,s1,1,4,4,0
185,ADD,n0,ADD,s0,1,5,5,0
185,ADD,n1,ADD,n0,0,1,1,0
185,ADD,n1,ADD,s1,1,4,4,0
186,SUB,n0,SUB,s0,1,5,5,0
186,SUB,n1,SUB,n0,0,3,1,2
186,SUB,n2,SUB,n1,0,3,1,2
186,SUB,n3,SUB,s1,1,7,7,0
187,THETA,n0,THETA,s1,1,4,5,-1
187,THETA,n1,THETA,s1,1,2,5,-3
187,THETA,n2,THETA,n1,0,6,7,-1
187,THETA,n3,THETA,n2,0,5,6,-1
187,THETA,n4,THETA,n1,0,3,7,-4
187,THETA,n5,THETA,s0,1,2,4,-2
188,NTHETA,n0,NTHETA,s1,1,2,4,-2
189,AGSE,n0,AGSE,s0,1,4,3,1
189,AGSE,n1,AGSE,s1,1,4,3,1
189,AGSE,n2,AGSE,s0,1,4,3,1
189,AGSE,n3,AGSE,n0,0,3,3,0
189,AGSE,n4,AGSE,n2,0,2,2,0
189,AGSE,n5,AGSE,n3,0,2,2,0
191,HC_NONINT,n0,HASH,s1,1,1,4,-3
191,HC_NONINT,n0,HASH,s0,1,4,9,-5
191,HC_NONINT,n1,SHIFT,s0,1,9,9,0
191,HC_NONINT,n2,SUB,n0,0,4,1,3
191,HC_NONINT,n3,SUB,n2,0,2,1,1
191,HC_NONINT,n4,AGSE,n3,0,1,1,0
192,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,3,4,-1
192,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,4,-3
192,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
192,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,4,-3
192,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,4,-3
193,HC_INT,n0,SHIFT,s1,1,9,9,0
193,HC_INT,n1,HASH,s1,1,1,9,-8
193,HC_INT,n1,HASH,n0,0,1,4,-3
193,HC_INT,n2,AGSE,n1,0,2,2,0
195,HC_DEEP,n0,SUB,s0,1,5,5,0
195,HC_DEEP,n2,HASH,s0,1,2,5,-3
195,HC_DEEP,n2,HASH,n0,0,1,4,-3
197,SHIFT,n0,SHIFT,s1,1,4,4,0
197,SHIFT,n1,SHIFT,n0,0,6,6,0
197,SHIFT,n2,SHIFT,n0,0,4,6,-2
197,SHIFT,n3,SHIFT,s1,1,2,4,-2
197,SHIFT,n4,SHIFT,n2,0,4,4,0
198,HASH,n0,HASH,s0,1,1,4,-3
198,HASH,n0,HASH,s1,1,1,4,-3
199,ADD,n0,ADD,s0,1,4,4,0
199,ADD,n0,ADD,s1,1,4,4,0
199,ADD,n1,ADD,s0,1,4,4,0
199,ADD,n1,ADD,n0,0,1,1,0
199,ADD,n2,ADD,s1,1,4,4,0
199,ADD,n2,ADD,n1,0,1,1,0
199,ADD,n3,ADD,n0,0,1,1,0
199,ADD,n3,ADD,s1,1,4,4,0
200,SUB,n0,SUB,s0,1,8,8,0
201,THETA,n0,THETA,s1,1,2,4,-2
202,NTHETA,n0,NTHETA,s0,1,2,4,-2
202,NTHETA,n1,NTHETA,n0,0,2,4,-2
202,NTHETA,n2,NTHETA,n0,0,2,4,-2
202,NTHETA,n3,NTHETA,s0,1,2,4,-2
202,NTHETA,n4,NTHETA,n1,0,2,4,-2
203,AGSE,n0,AGSE,s0,1,7,7,0
203,AGSE,n1,AGSE,s0,1,8,7,1
203,AGSE,n2,AGSE,n1,0,3,3,0
203,AGSE,n3,AGSE,s1,1,6,5,1
205,HC_NONINT,n0,AGSE,s0,1,4,4,0
205,HC_NONINT,n2,AGSE,s0,1,5,4,1
205,HC_NONINT,n3,HASH,n0,0,1,4,-3
205,HC_NONINT,n3,HASH,s0,1,2,4,-2
206,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,2,4,-2
206,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,1,4,-3
206,HC_SHIFT_UNDER_HASH,n2,SHIFT,n0,0,3,3,0
206,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,3,5,-2
206,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,1,4,-3
206,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,3,5,-2
206,HC_SHIFT_UNDER_HASH,n4,HASH,n1,0,1,4,-3
207,HC_INT,n0,HASH,s1,1,1,4,-3
207,HC_INT,n0,HASH,s0,1,1,4,-3
209,HC_DEEP,n0,HASH,s0,1,1,4,-3
209,HC_DEEP,n0,HASH,s1,1,2,4,-2
209,HC_DEEP,n1,HASH,s2,1,1,4,-3
209,HC_DEEP,n1,HASH,n0,0,2,4,-2
209,HC_DEEP,n2,ADD,n1,0,1,1,0
209,HC_DEEP,n2,ADD,s1,1,4,4,0
211,SHIFT,n0,SHIFT,s1,1,4,4,0
212,HASH,n0,HASH,s0,1,1,4,-3
212,HASH,n0,HASH,s2,1,3,4,-1
212,HASH,n1,HASH,n0,0,2,7,-5
212,HASH,n1,HASH,s0,1,3,4,-1
212,HASH,n2,HASH,n1,0,2,4,-2
212,HASH,n2,HASH,s1,1,5,7,-2
212,HASH,n3,HASH,s1,1,1,7,-6
212,HASH,n3,HASH,s2,1,2,4,-2
212,HASH,n4,HASH,s2,1,1,4,-3
212,HASH,n4,HASH,n3,0,2,4,-2
212,HASH,n5,HASH,n2,0,2,4,-2
212,HASH,n5,HASH,n0,0,5,7,-2
213,ADD,n0,ADD,s0,1,8,8,0
213,ADD,n0,ADD,s1,1,4,4,0
213,ADD,n1,ADD,n0,0,1,1,0
213,ADD,n1,ADD,s1,1,4,4,0
214,SUB,n0,SUB,s2,1,7,7,0
214,SUB,n1,SUB,s1,1,6,6,0
214,SUB,n2,SUB,n1,0,5,2,3
215,THETA,n0,THETA,s1,1,2,4,-2
215,THETA,n1,THETA,n0,0,6,7,-1
215,THETA,n2,THETA,n0,0,3,7,-4
215,THETA,n3,THETA,n1,0,5,6,-1
216,NTHETA,n0,NTHETA,s0,1,2,4,-2
216,NTHETA,n1,NTHETA,s0,1,2,4,-2
216,NTHETA,n2,NTHETA,s0,1,2,4,-2
216,NTHETA,n3,NTHETA,n1,0,2,4,-2
217,AGSE,n0,AGSE,s2,1,4,7,-3
217,AGSE,n1,AGSE,s2,1,8,7,1
217,AGSE,n2,AGSE,s2,1,6,7,-1
217,AGSE,n3,AGSE,n2,0,3,3,0
217,AGSE,n4,AGSE,n3,0,2,2,0
217,AGSE,n5,AGSE,s2,1,6,7,-1
219,HC_NONINT,n0,HASH,s0,1,1,6,-5
219,HC_NONINT,n0,HASH,s1,1,6,8,-2
219,HC_NONINT,n1,AGSE,s1,1,4,8,-4
219,HC_NONINT,n2,SHIFT,s0,1,6,6,0
219,HC_NONINT,n4,SUB,s0,1,5,6,-1
220,HC_SHIFT_UNDER_HASH,n0,SHIFT,s2,1,2,3,-1
220,HC_SHIFT_UNDER_HASH,n1,AGSE,s1,1,4,4,0
220,HC_SHIFT_UNDER_HASH,n2,AGSE,s2,1,4,3,1
220,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,6,6,0
220,HC_SHIFT_UNDER_HASH,n4,SUB,n0,0,3,6,-3
220,HC_SHIFT_UNDER_HASH,n5,HASH,s1,1,1,4,-3
220,HC_SHIFT_UNDER_HASH,n5,HASH,n3,0,1,4,-3
221,HC_INT,n1,HASH,n0,0,1,4,-3
221,HC_INT,n1,HASH,s1,1,1,4,-3
221,HC_INT,n3,SHIFT,s0,1,4,4,0
221,HC_INT,n4,SHIFT,n3,0,9,9,0
222,HC_SINGLE,n1,SHIFT,s0,1,9,9,0
223,HC_DEEP,n4,SHIFT,s0,1,4,4,0
223,HC_DEEP,n5,SHIFT,s1,1,9,9,0
225,SHIFT,n0,SHIFT,s0,1,2,2,0
225,SHIFT,n1,SHIFT,n0,0,2,2,0
225,SHIFT,n2,SHIFT,s0,1,2,2,0
226,HASH,n0,HASH,s2,1,2,4,-2
226,HASH,n0,HASH,s1,1,1,4,-3
226,HASH,n1,HASH,s1,1,1,4,-3
226,HASH,n1,HASH,s0,1,2,4,-2
226,HASH,n2,HASH,n1,0,1,4,-3
226,HASH,n2,HASH,n0,0,8,9,-1
226,HASH,n3,HASH,s1,1,1,4,-3
226,HASH,n3,HASH,s0,1,2,4,-2
227,ADD,n0,ADD,s0,1,4,4,0
227,ADD,n0,ADD,s1,1,4,4,0
227,ADD,n1,ADD,s0,1,4,4,0
227,ADD,n1,ADD,n0,0,1,1,0
228,SUB,n0,SUB,s0,1,4,6,-2
228,SUB,n1,SUB,s0,1,6,6,0
228,SUB,n2,SUB,s1,1,10,10,0
228,SUB,n3,SUB,s1,1,5,10,-5
228,SUB,n4,SUB,n0,0,5,2,3
228,SUB,n5,SUB,s1,1,5,10,-5
229,THETA,n0,THETA,s1,1,2,4,-2
230,NTHETA,n0,NTHETA,s0,1,2,4,-2
230,NTHETA,n1,NTHETA,s2,1,2,4,-2
230,NTHETA,n2,NTHETA,n1,0,2,4,-2
230,NTHETA,n3,NTHETA,s0,1,2,4,-2
230,NTHETA,n4,NTHETA,n2,0,2,4,-2
231,AGSE,n0,AGSE,s1,1,8,7,1
231,AGSE,n1,AGSE,s2,1,8,7,1
231,AGSE,n2,AGSE,s0,1,7,6,1
231,AGSE,n3,AGSE,n1,0,2,2,0
233,HC_NONINT,n1,HASH,n0,0,1,4,-3
233,HC_NONINT,n1,HASH,s1,1,68,69,-1
233,HC_NONINT,n2,HASH,n1,0,3,5,-2
233,HC_NONINT,n2,HASH,s0,1,2,4,-2
233,HC_NONINT,n3,AGSE,n2,0,2,2,0
234,HC_SHIFT_UNDER_HASH,n0,AGSE,s0,1,7,6,1
234,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,6,6,0
234,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,6,-5
234,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
235,HC_INT,n1,HASH,s0,1,1,4,-3
235,HC_INT,n1,HASH,n0,0,1,4,-3
235,HC_INT,n2,SUB,s1,1,4,4,0
235,HC_INT,n3,SHIFT,n1,0,6,6,0
235,HC_INT,n4,SHIFT,n0,0,2,4,-2
237,HC_DEEP,n0,NTHETA,s0,1,2,4,-2
237,HC_DEEP,n1,THETA,n0,0,2,4,-2
237,HC_DEEP,n3,SHIFT,n0,0,2,4,-2
237,HC_DEEP,n5,SUB,n1,0,5,2,3
239,SHIFT,n0,SHIFT,s1,1,3,3,0
239,SHIFT,n1,SHIFT,s0,1,3,3,0
239,SHIFT,n2,SHIFT,n1,0,4,4,0
239,SHIFT,n3,SHIFT,n0,0,2,2,0
240,HASH,n0,HASH,s1,1,1,4,-3
240,HASH,n0,HASH,s2,1,2,4,-2
240,HASH,n1,HASH,s2,1,1,4,-3
240,HASH,n1,HASH,n0,0,2,4,-2
240,HASH,n2,HASH,n0,0,1,4,-3
240,HASH,n2,HASH,s0,1,4,5,-1
240,HASH,n3,HASH,n2,0,1,4,-3
240,HASH,n3,HASH,n1,0,3,4,-1
240,HASH,n4,HASH,s0,1,2,5,-3
240,HASH,n4,HASH,n1,0,2,4,-2
241,ADD,n0,ADD,s0,1,18,18,0
241,ADD,n0,ADD,s1,1,3,3,0
241,ADD,n1,ADD,s1,1,3,3,0
241,ADD,n1,ADD,s0,1,18,18,0
241,ADD,n2,ADD,n1,0,1,1,0
241,ADD,n2,ADD,s0,1,18,18,0
242,SUB,n0,SUB,s0,1,4,4,0
242,SUB,n1,SUB,n0,0,3,2,1
242,SUB,n2,SUB,n1,0,2,1,1
242,SUB,n3,SUB,n2,0,3,2,1
243,THETA,n0,THETA,s0,1,4,5,-1
243,THETA,n1,THETA,n0,0,6,7,-1
244,NTHETA,n0,NTHETA,s1,1,2,4,-2
244,NTHETA,n1,NTHETA,s1,1,2,4,-2
244,NTHETA,n2,NTHETA,s0,1,2,4,-2
244,NTHETA,n3,NTHETA,n1,0,3,4,-1
244,NTHETA,n4,NTHETA,n0,0,2,4,-2
245,AGSE,n0,AGSE,s0,1,4,3,1
245,AGSE,n1,AGSE,n0,0,4,4,0
245,AGSE,n2,AGSE,s1,1,7,6,1
245,AGSE,n3,AGSE,s1,1,6,6,0
245,AGSE,n4,AGSE,s2,1,6,5,1
247,HC_NONINT,n0,HASH,s1,1,1,4,-3
247,HC_NONINT,n0,HASH,s0,1,2,4,-2
247,HC_NONINT,n3,SHIFT,n1,0,9,9,0
247,HC_NONINT,n4,SUB,n3,0,6,2,4
248,HC_SHIFT_UNDER_HASH,n0,AGSE,s1,1,8,7,1
248,HC_SHIFT_UNDER_HASH,n1,SUB,n0,0,2,1,1
248,HC_SHIFT_UNDER_HASH,n2,SHIFT,s0,1,4,6,-2
248,HC_SHIFT_UNDER_HASH,n3,SHIFT,s0,1,6,6,0
248,HC_SHIFT_UNDER_HASH,n4,HASH,s0,1,1,6,-5
248,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
249,HC_INT,n0,SUB,s1,1,8,8,0
249,HC_INT,n1,AGSE,s0,1,4,11,-7
249,HC_INT,n2,HASH,s0,1,9,11,-2
249,HC_INT,n2,HASH,n0,0,1,4,-3
249,HC_INT,n3,HASH,s1,1,1,8,-7
249,HC_INT,n3,HASH,s0,1,3,11,-8
251,HC_DEEP,n0,AGSE,s2,1,4,5,-1
251,HC_DEEP,n1,THETA,n0,0,2,4,-2
251,HC_DEEP,n2,SUB,s2,1,5,5,0
251,HC_DEEP,n3,SUB,s0,1,6,6,0
253,SHIFT,n0,SHIFT,s0,1,4,4,0
253,SHIFT,n1,SHIFT,n0,0,9,9,0
254,HASH,n0,HASH,s0,1,1,4,-3
254,HASH,n0,HASH,s1,1,3,4,-1
255,ADD,n0,ADD,s0,1,3,3,0
255,ADD,n0,ADD,s1,1,3,3,0
255,ADD,n1,ADD,s1,1,3,3,0
255,ADD,n1,ADD,n0,0,1,1,0
255,ADD,n2,ADD,s0,1,3,3,0
255,ADD,n2,ADD,s1,1,3,3,0
255,ADD,n3,ADD,n1,0,1,1,0
255,ADD,n3,ADD,s1,1,3,3,0
255,ADD,n4,ADD,s1,1,3,3,0
255,ADD,n4,ADD,n1,0,1,1,0
255,ADD,n5,ADD,s0,1,3,3,0
255,ADD,n5,ADD,n4,0,1,1,0
256,SUB,n0,SUB,s0,1,8,8,0
256,SUB,n1,SUB,n0,0,3,3,0
256,SUB,n2,SUB,n0,0,7,3,4
257,THETA,n0,THETA,s1,1,3,4,-1
257,THETA,n1,THETA,n0,0,4,5,-1
257,THETA,n2,THETA,n1,0,5,6,-1
258,NTHETA,n0,NTHETA,s0,1,2,4,-2
258,NTHETA,n1,NTHETA,n0,0,3,4,-1
258,NTHETA,n2,NTHETA,n0,0,2,4,-2
258,NTHETA,n3,NTHETA,n2,0,3,4,-1
258,NTHETA,n4,NTHETA,s0,1,2,4,-2
258,NTHETA,n5,NTHETA,n2,0,2,4,-2
259,AGSE,n0,AGSE,s0,1,8,7,1
259,AGSE,n1,AGSE,s1,1,8,7,1
261,HC_NONINT,n0,SUB,s1,1,8,8,0
261,HC_NONINT,n1,HASH,s0,1,2,4,-2
261,HC_NONINT,n1,HASH,s1,1,1,8,-7
261,HC_NONINT,n2,SHIFT,n1,0,6,6,0
261,HC_NONINT,n3,SHIFT,n0,0,3,3,0
261,HC_NONINT,n4,AGSE,n1,0,2,6,-4
262,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,4,4,0
262,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,6,-5
262,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,2,4,-2
262,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,6,6,0
262,HC_SHIFT_UNDER_HASH,n4,HASH,n1,0,1,4,-3
262,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
263,HC_INT,n0,SHIFT,s1,1,3,3,0
263,HC_INT,n1,AGSE,n0,0,1,1,0
263,HC_INT,n3,HASH,n2,0,1,4,-3
263,HC_INT,n3,HASH,n1,0,1,4,-3
265,HC_DEEP,n0,AGSE,s2,1,4,6,-2
265,HC_DEEP,n1,SUB,s2,1,6,6,0
265,HC_DEEP,n3,ADD,n1,0,1,1,0
265,HC_DEEP,n3,ADD,s2,1,6,6,0
265,HC_DEEP,n4,AGSE,s1,1,4,3,1
267,SHIFT,n0,SHIFT,s0,1,4,6,-2
267,SHIFT,n1,SHIFT,s0,1,6,6,0
267,SHIFT,n2,SHIFT,n0,0,6,6,0
267,SHIFT,n3,SHIFT,s0,1,6,6,0
268,HASH,n0,HASH,s1,1,2,5,-3
268,HASH,n0,HASH,s0,1,1,4,-3
268,HASH,n1,HASH,n0,0,1,4,-3
268,HASH,n1,HASH,s1,1,4,5,-1
268,HASH,n2,HASH,s1,1,3,5,-2
268,HASH,n2,HASH,n1,0,1,4,-3
268,HASH,n3,HASH,s1,1,2,5,-3
268,HASH,n3,HASH,s0,1,1,4,-3
268,HASH,n4,HASH,s1,1,3,5,-2
268,HASH,n4,HASH,n1,0,1,4,-3
268,HASH,n5,HASH,s1,1,3,5,-2
268,HASH,n5,HASH,n2,0,1,4,-3
269,ADD,n0,ADD,s0,1,102,102,0
269,ADD,n0,ADD,s1,1,3,3,0
270,SUB,n0,SUB,s0,1,7,7,0
270,SUB,n1,SUB,n0,0,2,1,1
271,THETA,n0,THETA,s1,1,4,5,-1
271,THETA,n1,THETA,s1,1,2,5,-3
272,NTHETA,n0,NTHETA,s1,1,2,4,-2
272,NTHETA,n1,NTHETA,s1,1,3,4,-1
272,NTHETA,n2,NTHETA,n0,0,2,4,-2
272,NTHETA,n3,NTHETA,s0,1,2,4,-2
272,NTHETA,n4,NTHETA,n1,0,2,4,-2
272,NTHETA,n5,NTHETA,n3,0,3,4,-1
273,AGSE,n0,AGSE,s1,1,8,7,1
275,HC_NONINT,n0,SHIFT,s0,1,4,6,-2
275,HC_NONINT,n1,SUB,s0,1,6,6,0
275,HC_NONINT,n2,HASH,s0,1,3,6,-3
275,HC_NONINT,n2,HASH,n1,0,1,4,-3
275,HC_NONINT,n3,HASH,s0,1,3,6,-3
